Best_rank_MHCI_score,Best_rank_MHCII_score,rnaExpression,Pathogensimiliarity_MHCI_9mer,Pathogensimiliarity_MHCII,Selfsimilarity_MHCI,Selfsimilarity_MHCII,rnaVariantAlleleFrequency,Amplitude_MHCII_rank,Amplitude_MHCI_affinity,DAI_MHCI_affinity,Dissimilarity_MHCI,Generator_rate_MHCI,Generator_rate_MHCII,IEDB_Immunogenicity_MHCI,IEDB_Immunogenicity_MHCII,MixMHC2pred_best_rank,MixMHCpred_best_rank,PHBR_I,PHBR_II,vaxrank_binding_score,Hex_alignment_score_MHCI,Hex_alignment_score_MHCII,Priority_score,Recognition_Potential_MHCI_9mer,vaxrank_total_score,PRIME_best_rank,binary_response,id
99.95,90.66,1,0,6e-5,0.0848053382422782,0.19340643178368522,0.03125,1.9218,1.2921,8.36,0.75426,1,0,-0.04711,-0.05662,99.297,99.7,99.83396,99.9654,3.67,263,331,0.02082,0,0.11469,99.96,1,mcdermott_Atezo_Pt174389853752272
99.839,99.99,5,0,0.99994,0.06459835809442704,0.2532432284701259,0.7142857142857143,422,0.61619,-198.28,1,1,4,-0.29979,-0.35816,99.9643,99.4,99.40852,99.9654,0.2049,73,160,0.63251,0,0.7318,99.7,1,mcdermott_Atezo_Pt174389853752272
99.89,93.3,4,0,1,0.1348649120947779,0.224952736167345,0.01156069364161849,0.98507,28.531,6149.3,1,1,0,0.38095,0.57076,97.59,99.6,99.5823,99.9654,4.7858,224,356,0.01155,0,0.22131,99.98,1,mcdermott_Atezo_Pt174389853752272
99.833,95.07,7,0.00761,0,0.08927994994244837,0.21006184978719133,0.00116725029181257,13.815,9.0677,958.9,1,0,0,-0.40721,0.20821,99.039,99.3,99.62127,99.9654,1.0813,211,140,0.0011,0.01229,0.00883,99.92,1,mcdermott_Atezo_Pt174389853752272
99.043,85.85,1,0,0,0.10296658855935681,0.1815732675535492,0.16666666666666666,0.49258,0.81803,-5.81,1,1,0,-0.03362,-0.00271,99.437,95,97.4672,99.9654,3.2911,234,208,0.11924,0,0.54851,99.7,1,mcdermott_Atezo_Pt174389853752272
99.654,92.61,3,0,0,0.11649077695375953,0.18168468966371165,0.00632911392405063,1.8024,0.3407,-16.02,1,2,0,0.0481,0.09127,99.9374,99.5,99.3727,99.9654,6.5212,150,230,0.0062,0,0.12382,99.99,1,mcdermott_Atezo_Pt174389853752272
99.833,99.8,3,0,0,0.06566639831509802,0.16187030573700734,0.00632911392405063,16.55,4.11,752.97,1,0,6,-0.05222,0.01452,99.481,99.8,99.56069,99.9654,1.7609,192,186,0.00551,0,0.03344,99.8,1,mcdermott_Atezo_Pt174389853752272
99.562,91.86,3,0.99239,0.99891,0.09538211631360516,0.2614266651345627,0.00632911392405063,6.3698,4.11,752.97,1,0,0,-0.05222,0.17266,94.39,98,99.07952,99.9654,1.3185,192,238,0.0063,1.2001,0.02504,99.4,1,mcdermott_Atezo_Pt174389853752272
99.875,99.5,2,0.99994,0.99997,0.06476823468571424,0.13109145230844288,0.05555555555555555,8.16,37.734,2021.3,1,3,2,-0.02445,-0.20518,99.859,99.4,99.7886,99.9654,3.6844,261,328,0.02678,37.732,0.40937,99.97,1,mcdermott_Atezo_Pt174389853752272
99.594,86.02,11,6e-5,0.02983,0.1896533815394138,0.3082001452036981,0.07586206896551724,0.67167,50.757,11364,1,1,0,-0.02561,0.30295,96.5,95,98.3799,99.9654,2.8152,186,332,0.07584,4e-5,2.3492,99.6,0,mcdermott_Atezo_Pt174661203620763
99.996,97.93,4,0,0,0.04565528289278298,0.192424498773631,0.0184331797235023,42.193,1.7277,10.29,1,7,0,-0.15392,-0.25006,98.89,99.94,99.97877,99.9654,21.494,198,285,0.01612,0,1.5848,99.95,0,mcdermott_Atezo_Pt174661203620763
99.915,98.72,32,0,0,0.090372146056931,0.19400374890452832,0.09329446064139944,0.21875,1.0922,0.94,1,10,2,0.1417,-0.57048,98.81,99.93,99.84849,99.9654,25.521,177,221,0.06997,0,76.19,99.96,0,mcdermott_Atezo_Pt174661203620763
99.961,98.72,102,0,0,0.06686813340836895,0.16371893685444916,0.2556390977443609,0.21875,0.80889,-2.52,0.99999,5,0,0.14669,-0.24042,99.724,99.93,99.89489,99.9654,19.71,176,255,0.23965,0,513.94,99.94,0,mcdermott_Atezo_Pt174661203620763
99.946,90.55,1,0,0,0.02799401773738075,0.19868280867300947,0.00225225225225225,1.9884,0.19086,-224.83,1,4,0,-0.12464,-0.00658,96.24,99.1,99.78556,99.9654,1.2467,184,285,0.00129,0,0.00281,99.7,0,mcdermott_Atezo_Pt174661203620763
99.734,86.21000000000001,182,0,1,0.11263711025500878,0.22411560868312885,0.1531986531986532,1.4061,0.56385,-5.22,1,1,0,0.1695,0.38994,96,98,98.9901,99.9654,2.1588,156,260,0.13403,0,60.191,99.97,0,mcdermott_Atezo_Pt174661203620763
98.95,97.19,0,0,0,0.06205745929498163,0.02340275904775002,0,12.057,8.7161,16619,0.66847,1,0,0.13705,-0.38634,97.69,99.4,97.0198,99.9654,0.65026,173,226,0,0,0,98,0,mcdermott_Atezo_Pt174661203620763
99.578,79.78999999999999,2,0,0.01517,0.07078941304712116,0.09487428863346437,0.02941176470588235,1.1099,41.356,1474.7,1,2,0,0.18791,0.02398,96.57,99.3,99.22336,99.9654,2.3473,168,193,0.02126,0,0.13808,99.3,0,mcdermott_Atezo_Pt174661203620763
99.354,88.89,10,0,0,0.059672330651771244,0.21868800646515163,0.01256281407035176,0.0441,0.74089,103.4,1,0,0,-0.16379,0.19678,92.9,97,98.095,99.9654,0.00104,221,222,0.01102,0,1.3e-4,98,0,mcdermott_Atezo_Pt174661203620763
99.177,99.99,9,1,0.99994,0.06459835809442704,0.2532432284701259,0.9,422,2.004,164.85,1,0,4,-0.2845,-0.35816,99.9643,95,98.1018,99.9654,2.6593,180,160,0.89064,1.5779,21.54,99.5,0,mcdermott_Atezo_Pt174661203620763
99.478,94.18,12,0,0.99618,0.0959323774807912,0.23803940121629674,0.3870967741935484,5.7509,0.52135,-372.7,1,0,0,0.01753,-0.00706,98.91,98,98.6532,99.9654,0.01955,160,281,0.38686,0,0.09079,99.7,0,mcdermott_Atezo_Pt174661203620763
98.715,97.01,2,0,0,0.050209034278880016,0.15655375388588588,0.00505050505050505,4.4983,4.0106,611.59,0.92308,0,0,0.21112,-0.061,99.9222,95,94.996,99.9654,1.3281,189,198,0.00474,0,0.01342,98,0,mcdermott_Atezo_Pt174661203620763
98.264,96.51,14,0,0,0.11977371291578653,0.22894469752036928,0.04713804713804714,9.745,17.697,8239.9,1,0,0,0.42894,0.08984,98.72,97,95.9685,99.9654,1.6137,172,228,0.0372,0,1.0649,99.92,0,mcdermott_Atezo_Pt174661203620763
99.994,91.95,10,0,0.99994,0.03591270528314405,0.16755126961055422,0.03215434083601286,6.6398,0.86776,-3.59,1,2,0,-0.46695,-0.50338,97.15,99.99,99.96777,99.9654,9.1673,204,239,0.02412,0,2.9477,99.8,0,mcdermott_Atezo_Pt174661203620763
99.365,92.01,19,1,1,0.18858422893352722,0.25936356156996543,0.4871794871794872,0.94618,51.438,24223,1,1,0,0.06106,-0.26581,99.413,97,99.00325,99.9654,6.2992,217,306,0.47869,51.438,58.308,99.93,0,mcdermott_Atezo_Pt174661203620763
99.733,96.7,0,1,1,0.05830531755182877,0.25936356156996543,0,10.845,51.438,24223,1,1,0,0.06106,-0.26581,99.413,99.1,99.36958,99.9654,6.7902,217,306,0,51.438,0,99.93,0,mcdermott_Atezo_Pt174661203620763
99.365,92.01,0,1,1,0.18858422893352722,0.25936356156996543,0,0.94618,51.438,24223,1,1,0,0.06106,-0.26581,99.413,97,99.00325,99.9654,6.2992,217,306,0,51.438,0,99.93,0,mcdermott_Atezo_Pt174661203620763
94.057,16.17,0,0,0,0.026578406993726378,0.0050234583349979545,0,0,0.32527,-1088.8,0.99745,0,29,-0.42456,-1.3188,75.7,94,88.72,99.9654,0,83,119,0,0,0,80,0,mcdermott_Atezo_Pt174661203620763
98.836,96.31,2,0,0,0.09611427654978077,0.2159515376515504,0.0217391304347826,7.6206,1.5026,32110,1,0,0,-0.08762,-0.61277,91.65,97,96.7734,99.9654,3e-5,211,242,0.02064,0,0,98,0,mcdermott_Atezo_Pt174661203620763
99.761,79.89,0,0,0,0.044639178045361216,0.19828389993271278,0,0.66534,0.71779,-13.6,1,1,0,-0.32845,-0.58658,88,99.2,99.04272,99.9654,1.7867,174,206,0,0,0,90,0,mcdermott_Atezo_Pt174661203620763
96.757,89.09,0,0,0,0.09220804347938638,0.20097481950579044,0,3.0752,0.68353,3.19,1,0,0,0.05864,0.15405,96.19,65,86.261,99.9654,3.7e-4,217,288,0,0,0,0,0,mcdermott_Atezo_Pt174661203620763
99.935,99.62,25,0,6e-5,0.0434114439442832,0.20425572301576145,0.7575757575757576,7.8421,3.4059,15.1,1,9,3,-0.24392,0.10111,99.85,99.8,99.87852,99.9654,28.156,206,381,0.56819,0,533.26,99.98,0,mcdermott_Atezo_Pt174661203620763
99.506,98.72,24,0,0,0.00638381643821917,0.16974612569605174,0.9230769230769232,14.203,0.5782,-30.23,0.5,0,0,-0.1823,0.05564,99.945,99.4,98.9248,99.9654,5.5669,161,198,0.50985,0,123.33,99.3,0,mcdermott_Atezo_Pt174661203620763
99.835,94.25,1,0,0,0.04569462393383239,0.13696477792509454,0.3333333333333333,4.1148,2.4103,31.81,1,2,0,-0.0625,-0.32367,99.815,99.7,99.27488,99.9654,5.7456,137,267,0.22408,0,1.9152,99.94,0,mcdermott_Atezo_Pt174661203620763
99.968,98.3,17,0.99994,0.50001,0.090372146056931,0.1503909138911077,0.06439393939393939,11.935,1.0922,0.94,1,6,0,0.1417,0.0941,97.5,99.92,99.88046,99.9654,16.007,177,416,0.04829,0.17785,17.523,99.93,0,mcdermott_Atezo_Pt174718380560815
99.968,94.51,16,0,0,0.090372146056931,0.15316492295626283,0.06584362139917696,0.58834,0.36057,-25.89,1,2,0,0.36738,-0.01759,97.21,99.92,99.88008,99.9654,10.032,254,249,0.04938,0,10.569,99.93,0,mcdermott_Atezo_Pt174718380560815
99.897,97.66,3,6e-5,6e-5,0.07903409757645985,0.22895200590052078,0.25,12.684,1.8726,46.23,1,1,0,-0.03417,0.223,95.19,99.8,99.68713,99.9654,1.4222,280,192,0.24874,1.1e-4,1.0667,99.97,0,mcdermott_Atezo_Pt174718380560815
99.897,97.66,3,0,0.00761,0.07903409757645985,0.155723768310699,0.25,12.684,3.8765,26032,1,0,0,-0.03417,-0.21943,95.19,99.7,99.66097,99.9654,0.08153,280,221,0.24874,0,0.06115,99.97,0,mcdermott_Atezo_Pt174718380560815
99.961,97.37,5,1,1,0.02157603033900557,0.2045547654271398,0.8333333333333334,0.05323,3.0076,96.09,0.99267,3,0,-0.20069,-0.01998,98.18,99.91,99.8744,99.9654,7.5914,150,264,0.625,3.0076,31.631,99.98,0,mcdermott_Atezo_Pt174718380560815
99.961,97.37,4,1,1,0.02157603033900557,0.2045547654271398,1,0.05323,3.0076,96.09,0.99267,2,0,-0.20069,-0.01998,98.18,99.91,99.87477,99.9654,8.0294,150,264,0.74957,3.0076,32.118,99.98,0,mcdermott_Atezo_Pt174718380560815
99.891,91.66,0,1,1,0.07197814024593063,0.21005746178110607,0,9.4544,3.0076,96.09,0.99267,3,0,-0.20069,0.15614,98.03,99.9,99.70373,99.9654,8.4594,150,207,0,3.0076,0,99.98,0,mcdermott_Atezo_Pt174718380560815
99.891,91.66,1,1,1,0.07197814024593063,0.21005746178110607,0.02702702702702703,9.4544,3.0076,96.09,0.99267,4,0,-0.20069,0.15614,97.38,99.9,99.70373,99.9654,8.0214,150,207,0.0193,3.0076,0.2168,99.98,0,mcdermott_Atezo_Pt174718380560815
99.752,93.56,1,0,0.66667,0.126054339913665,0.235620760374876,0.0625,10.32,2.5111,143.46,1,2,0,0.09996,0.171,98.37,99.1,99.46664,99.9654,4.669,174,271,0.04164,0,0.29181,99.4,0,mcdermott_Atezo_Pt174718380560815
99.95,84.05,0,1,0.50003,0.04149772003074681,0.21378326542256176,0,0.19248,0.94511,-0.67,0.015109999999999957,3,0,-0.06659,0.26946,98.85,99.8,99.80107,99.9654,11.287,223,358,0,0.94511,0,99.91,0,mcdermott_Atezo_Pt174718380560815
98.165,84.91,1,0,0,0.0702530850082268,0.20817338449968226,0.00314465408805031,3.6428,1.7657,7513.3,1,0,0,-0.1042,-0.19181,95.4,98,95.1482,99.9654,0.0012,199,259,0.00167,0,0,99.5,0,mcdermott_Atezo_Pt174718380560815
98.836,97.58,4,0,0,0.09611427654978077,0.2159515376515504,0.01724137931034482,8.5992,1.223,3400.4,1,0,0,-0.3144,-0.61277,99.566,97,97.439,99.9654,2.2e-4,75,242,0.01697,0,1e-5,98,0,mcdermott_Atezo_Pt174718380560815
99.834,98.77,1,0,0,0.06986169943840603,0.1817213711688983,0.00531914893617021,2.2602,32.684,31167,0.6709,0,0,-0.01904,0.24497,99.782,99.7,99.27011,99.9654,1.8574,230,251,0.00405,0,0.00988,99.6,0,mcdermott_Atezo_Pt174718380560815
99.424,99.76,2,0,1,0.0825121695938914,0.1329777245767756,9.9157164105106e-4,2.0417,0.36541,-241.68,1,0,6,0.06422,0.54908,91.35,96,97.3158,99.9654,0,184,290,0.00093000000000000005,0,0,97,0,mcdermott_Atezo_Pt176108608455061
99.678,79.52,2,1,1,0.08301696539287717,0.024032016039006843,0.00280898876404494,0.86523,1.5016,115.95,1,0,0,-0.33091,0.02748,89.8,99.8,99.15881,99.9654,0.85256,250,218,0.00271,1.5016,0.00479,99.9,0,mcdermott_Atezo_Pt176108608455061
99.983,91.53999999999999,24,0,0,0.0479228349468096,0.171569329938982,0.21818181818181817,7.8948,4.1855,109.6,1,5,0,-0.24309,-0.059,97.65,98,99.9143,99.9654,3.5829,199,329,0.20454,0,18.761,99.8,0,mcdermott_Atezo_Pt176108608455061
93.406,60.87,4,0,0,0.13764936054487287,0.15130241596227467,4.7978889288712e-4,1.7462,1.9074,620.52,1,0,0,-0.20218,0.03712,87.2,87,81.303,99.9654,0.43341,170,222,0,0,8.3e-4,95,0,mcdermott_Atezo_Pt176108608455061
99.839,99.47,5,0,1,0.06459835809442704,0.18566316975237285,0.4166666666666667,42.604,0.4245,-99.52,1,0,4,-0.17037,-0.04962,94.04,99.3,99.45639,99.9654,0.95489,73,350,0.36896,0,1.9893,99.7,0,mcdermott_Atezo_Pt176108608455061
99.222,54.7,0,0,0.50191,0.051677950213008805,0.17412475756710544,0,1.5938,0.56251,1353.5,1,0,0,-0.6863,-0.51721,56.2,99.6,96.03,99.9654,0,136,154,0,0,0,97,0,mcdermott_Atezo_Pt176108608455061
99.561,96.02,0,0,0,0.12995814886803814,0.232044153474665,0,5.3015,0.52557,-470.77,1,0,0,-0.01616,0.03476,91.15,99.6,98.1205,99.9654,4.4e-4,228,238,0,0,0,99.7,0,mcdermott_Atezo_Pt176108608455061
91.57300000000001,97.29,2,1,1,0.026155558132110235,0.062217889452220176,1.4953271028037e-4,0.39852,0.10027,263.85,1,0,0,-0.08473,-0.45706,26.799999999999997,87,87.935,99.9654,0,289,253,0,0.10027,0,60,0,mcdermott_Atezo_Pt176108608455061
99.746,87.4,23,0,0.99239,0.06372281067391683,0.16072409157370415,0.13372093023255813,1.3897,0.83901,-14.89,1,0,0,-0.06972,-0.0761,86.2,99,99.07458,99.9654,1.6891,249,259,0.10028,0,5.195,98,0,mcdermott_Atezo_Pt176108608455061
99.968,97.98,9,0,0,0.090372146056931,0.18148987037224817,0.1836734693877551,20.738,58.994,10239,1,1,0,-0.16081,-0.10218000000000001,93.84,99.92,99.87015,99.9654,4.6699,191,225,0.13775,0,7.7197,99.7,0,mcdermott_Atezo_Pt17826211878631
99.968,97.98,10,0,0,0.090372146056931,0.18148987037224817,0.16129032258064516,20.738,58.994,10239,1,1,0,-0.16081,-0.10218000000000001,91.78,99.92,99.8745,99.9654,4.6181,191,225,0.12096,0,7.4485,99.95,0,mcdermott_Atezo_Pt17826211878631
98.165,95.5,2,0,0,0.0702530850082268,0.18577900532407743,0.00854700854700854,17.564,1.7657,7513.3,1,0,0,-0.1042,-0.13512,93.44,98,94.7361,99.9654,0.0012,199,256,0.00573,0,2e-5,99.5,0,mcdermott_Atezo_Pt17826211878631
98.836,95.28,4,0,0,0.09611427654978077,0.2159515376515504,0.0182648401826484,7.9555,1.223,3400.4,1,0,0,-0.3144,-0.61277,91.95,97,97.465,99.9654,2.2e-4,75,242,0.01798,0,2e-5,98,0,mcdermott_Atezo_Pt17826211878631
86.556,96.07,5,0,0,0.1367621885920819,0.15130241596227467,9.9621438533572e-4,21.812,0.51018,4358.8,1,0,0,-0.20218,0.03712,26.799999999999997,83,76.801,99.9654,0,170,222,0,0,0,98,1,mcdermott_Atezo_Pt19427345955684
99.504,74.34,0,0.00761,0.01511,0.015136384679408366,0.032991895005993754,0,0.288,2.8008,6425.4,1,1,0,-0.30482,-0.37172,26.799999999999997,97,98.7003,99.9654,0.05333,104,341,0,0.00314,0,96,1,mcdermott_Atezo_Pt19427345955684
99.9,99.53,0,0,0.99745,0.06393975313687039,0.27803767268660295,0,52.957,24.543,938.04,0.99916,1,3,0.30357,0.10288,99.215,99.7,99.68269,99.9654,3.3439,249,188,0,0,0,99.94,1,mcdermott_Atezo_Pt195328499544376
99.968,98.15,15,0,0,0.090372146056931,0.192424498773631,0.07246376811594203,11.589,0.28799,-88.15,0.99244,0,0,0.13546,-0.25006,98.89,99.8,99.91267,99.9654,1.7865,215,285,0.05435,0,1.9418,99.95,1,mcdermott_Atezo_Pt195328499544376
99.949,91.53999999999999,11,0,0,0.10456813333660808,0.171569329938982,0.0873015873015873,7.8948,0.97348,-0.38,0.015920000000000045,2,0,-0.24324,-0.059,98.88,99.8,99.76994,99.9654,3.1796,145,329,0.07639,0,3.0534,99.98,1,mcdermott_Atezo_Pt195328499544376
99.83,99.99,6,0,0.99994,0.06459835809442704,0.2532432284701259,1,422,2.2324,3362.5,1,0,4,-0.28045,-0.35816,99.9643,99.2,99.56674,99.9654,0.04542,209,160,0.88496,0,0.2725,99.6,1,mcdermott_Atezo_Pt195328499544376
99.642,98.35,35,0,0,0.09617012941030778,0.23847473520995088,0.2287581699346405,4.0667,0.76499,-66.09,1,0,1,-0.20188999999999999,0.10801,99.453,99.3,98.5349,99.9654,0.37861,169,247,0.2144,0,3.0313,99.6,1,mcdermott_Atezo_Pt195328499544376
99.645,89.13,0,0.00761,0.00761,0.12609299513975458,0.24467077551538097,0,1.1168,0.35761,12813,0.99999,0,0,-0.14556,-0.35561,93.34,95,98.5737,99.9654,0,148,262,0,0.00272,0,80,1,mcdermott_Atezo_Pt195328499544376
99.993,99.86,11,0,0,0.09850943802565659,0.05017461848982918,0.8461538461538461,0.07143,1.3441,103.43,0.99997,1,10,0.06425,-0.1375,99.9896,99.8,99.97996,99.9654,1.6934,172,260,0.6346,0,15.762,99.8,1,mcdermott_Atezo_Pt195328499544376
99.163,89.68,1,0.99239,1,0.04912150011245742,0.2633744316441169,0.01612903225806451,1.5843,0.5991,14238,1,0,0,0.13079,0.29405,95.47,92,98.2523,99.9654,0,189,212,0.01225,0.59454,0,96,1,mcdermott_Atezo_Pt195328499544376
99.163,89.68,1,0.99239,1,0.04912150011245742,0.2633744316441169,0.01333333333333333,1.5843,0.5991,14238,1,0,0,0.13079,0.29405,95.47,92,98.2523,99.9654,0,189,212,0.01012,0.59454,0,96,1,mcdermott_Atezo_Pt195328499544376
74.086,94.55,8,0,1,0.08330280484686303,0.19843177597955042,0.03238866396761133,4.0037,0.09025,4637.2,1,0,0,0.05601,-0.48163,87.8,96,50.33,99.9654,0,163,166,0,0,0,80,0,mcdermott_Atezo_Pt195657622336298
99.536,85.71000000000001,3,0,0.01511,0.054467166205034445,0.19119773605090096,0.0625,1.9741,41.356,1474.7,1,1,0,0.18791,0.02037,97.65,99.2,99.31822,99.9654,1.1667,168,280,0.06216,0,0.21876,99.3,0,mcdermott_Atezo_Pt201208435045459
98.537,99.79,4,0,0.00761,0.0841547734609468,0.19799553706038442,0.00253164556962025,1.1905,3.284,2660.3,1,0,4,-0.05144,-0.14519,95.87,96,97.7456,99.9654,0.36321,223,213,0.00237,0,0.00368,99.5,0,mcdermott_Atezo_Pt201208435045459
99.968,99.16,13,0,0.5,0.090372146056931,0.15995067513625338,0.0718232044198895,0.28571,1.0922,0.94,1,6,1,0.1417,0.20199,93.35,99.8,99.90095,99.9654,6.3751,177,179,0.05387,0,5.9524,99.5,0,mcdermott_Atezo_Pt202207817383356
99.968,99.71,264,0,0.5,0.090372146056931,0.15995067513625338,0.6096997690531177,78.31,1.2759,58.52,1,1,2,-0.03479,0.20199,92.23,99.8,99.89233,99.9654,2.7106,179,179,0.45726,0,436.3,99.5,0,mcdermott_Atezo_Pt202207817383356
99.968,99.16,13,0,0.5,0.090372146056931,0.15995067513625338,0.07428571428571429,0.28571,1.2759,58.52,1,1,1,-0.03479,0.20199,93.76,99.8,99.89252,99.9654,2.8685,179,179,0.05571,0,2.7701,99.5,0,mcdermott_Atezo_Pt202207817383356
99.968,99.41,13,0,0.5,0.090372146056931,0.14197874866600924,0.07514450867052024,32.373,1.6124,10.99,1,2,3,-0.27305,-0.28628,96.4,99.99,99.91971,99.9654,13.802,203,200,0.05636,0,13.482,99.98,0,mcdermott_Atezo_Pt202207817383356
99.988,98.81,5,0,0,0.08170381904360102,0.171569329938982,0.05434782608695652,28.067,71.498,6117.4,1,5,0,-0.30418,-0.059,98.88,99.5,99.93458,99.9654,4.6832,265,329,0.05434,0,1.2726,99.98,0,mcdermott_Atezo_Pt202207817383356
99.248,78.9,0,0,0,0.12738663818672435,0.17031630098177253,0,1.3938,9.2985,9631.5,1,0,0,-0.00173,0.10852,89.8,96,96.8367,99.9654,0.69447,89,187,0,0,0,98,0,mcdermott_Atezo_Pt202207817383356
99.045,91.6,6,0,0.99239,0.09599864546479164,0.27272212971245835,4.5669051606028e-4,2.7024,0.35582,-466.3,1,0,0,0.2045,0.15744,90.1,96,97.4876,99.9654,0.08216,138,177,4.3e-4,0,2.3e-4,99.93,0,mcdermott_Atezo_Pt202207817383356
99.94,97.94,12,0,0,0.090372146056931,0.192424498773631,0.03418803418803418,27.204,73.828,13097,1,5,0,0.10081,-0.25006,98.89,99.6,99.85711,99.9654,9.5364,158,285,0.02564,0,3.9124,99.9,0,mcdermott_Atezo_Pt204886393976620
99.94,98.35,27,1.2e-4,0,0.090372146056931,0.19400374890452832,0.05806451612903226,10.17,1.0922,0.94,1,12,0,0.1417,-0.57048,97.83,99.6,99.85598,99.9654,15.112,177,221,0.04355,6e-5,23.692,99.92,0,mcdermott_Atezo_Pt204886393976620
99.94,98.35,99,1.2e-4,0,0.090372146056931,0.16371893685444916,0.19298245614035087,22.588,73.828,13097,1,8,0,0.10081,-0.24042,99.724,99.6,99.85543,99.9654,11.613,158,255,0.14473,6e-5,221.86,99.97,0,mcdermott_Atezo_Pt204886393976620
99.995,97.11,7,0,0,0.08170381904360102,0.171569329938982,0.02573529411764705,10.287,95.194,1359.9,1,6,0,-0.30418,-0.059,98.88,99.91,99.97178,99.9654,8.7089,265,329,0.02564,0,1.5689,99.95,0,mcdermott_Atezo_Pt204886393976620
99.995,97.11,10,0,0,0.08170381904360102,0.171569329938982,0.03663003663003663,10.287,95.194,1359.9,1,6,0,-0.30418,-0.059,98.88,99.91,99.97151,99.9654,8.1371,265,329,0.03649,0,2.9806,99.95,0,mcdermott_Atezo_Pt204886393976620
99.631,89.15,1,6e-5,1,0.036124686562918784,0.11457871636732497,1,6.7972,0.96035,-1.03,1,0,0,0.08588,0.17918,78.7,99,97.9365,99.9654,1.0206,190,222,0.38088,6e-5,1.0206,99.2,0,mcdermott_Atezo_Pt204886393976620
99.723,97.68,6,0,0,0.008127460227456806,0.1259624625152228,0.0109689213893967,4.431,5.0551,649.47,1,0,0,0.15574,0.25864,88.7,99.3,98.6036,99.9654,1.0914,77,164,0.00553,0,0.07183,99.5,0,mcdermott_Atezo_Pt204886393976620
99.773,85.03,19,0.50191,0.99998,0.051395848662656785,0.028507981887774814,1,1.1096,0.59994,-38.12,1,0,0,-0.03137,0.42479,89.9,99.7,98.7884,99.9654,3.343,268,233,0.74991,0.4281,63.516,99.8,0,mcdermott_Atezo_Pt204886393976620
99.906,99.37,2,0,0,0.07807496364470423,0.08961774895601138,0.00544959128065395,0.31746,6.2765,148.98,0.99999,3,2,-0.00106,0.35086,99.9421,98,99.61071,99.9654,5.4513,185,307,0.00492,0,0.05941,99.8,0,mcdermott_Atezo_Pt204886393976620
99.961,98.83,7,0,0,0.086464991142148,0.2053397845345657,0.05645161290322581,1.3504,19.875,229.29,1,16,0,0.11469,-0.54399,99.9413,99.6,99.90513,99.9654,22.016,184,253,0.04939,0,8.6998,99.95,0,mcdermott_Atezo_Pt204886393976620
99.593,97.79,3,0,0.99239,0.15211507866605845,0.2833492063513465,0.04838709677419355,0.69231,4.004,4246.1,1,0,0,0.24123,0.31409,98.88,99.1,99.01076,99.9654,0.32401,164,253,0.04214,0,0.04703,99.8,0,mcdermott_Atezo_Pt204886393976620
97.958,82.96000000000001,0,0,0.5,0.09497647636016437,0.2849850454185462,0,3.2694,0.32943,-1339.8,1,0,0,-0.01069,-0.29949,98.04,93,95.4942,99.9654,0,115,238,0,0,0,96,0,mcdermott_Atezo_Pt204886393976620
99.921,90.09,27,1,1,0.13719028567039815,0.2059887877672415,0.04778761061946903,2.1534,3.2524,31.04,1,5,0,0.03146,0.01262,99.611,99.4,99.82085,99.9654,11.015,201,299,0.0448,3.2524,14.212,99.8,0,mcdermott_Atezo_Pt204886393976620
99.99,98.36,10,0,0.99994,0.16252659764223742,0.22528892185644056,0.09615384615384616,4.6037,2.5206,44.82,1,1,1,-0.14605,0.14691,99.778,99.6,99.94816,99.9654,5.9415,246,264,0.09314,0,5.713,99.95,0,mcdermott_Atezo_Pt204886393976620
99.697,96.31,3,0,0,0.13418146870032188,0.2159515376515504,0.02521008403361344,7.6206,4.023,719,1,0,0,-0.4038,-0.61277,91.69,97,98.7326,99.9654,0.83857,178,242,0.0243,0,0.06342,97,0,mcdermott_Atezo_Pt204886393976620
99.873,89.88,2,0.0225,0.50569,0.09705726033484396,0.2166719685475792,7.6982294072363e-4,0.66501999999999994,1.5913,40.05,0.99809,0,0,-0.04143,0.22442,97.19,98,99.42699,99.9654,1.9108,149,243,6.5e-4,0.03581,0.00294,99.4,0,mcdermott_Atezo_Pt204886393976620
99.986,99.09,4,0.75,0,0.1407964230048152,0.22806560230634398,0.00406917599186164,80.407,24.582,199.38,1,4,2,0.18922,0.09248,96.37,99.91,99.93621,99.9654,10.264,173,170,0.004,0.36357,0.16706,99.99,0,mcdermott_Atezo_Pt204886393976620
99.627,99.22,4,0,1,0.1316502003236102,0.2585265908063643,0.00790513833992094,36.872,0.37437,-43.19,0.99999,2,3,0.0309,-0.23273,99.517,98,99.15511,99.9654,3.2255,269,226,0.00752,0,0.10199,99.8,0,mcdermott_Atezo_Pt204886393976620
99.627,99.22,4,0,1,0.1316502003236102,0.2585265908063643,0.00790513833992094,36.872,0.37437,-43.19,0.99999,2,3,0.0309,-0.23273,99.517,98,99.15511,99.9654,3.2255,269,226,0.00752,0,0.10199,99.8,0,mcdermott_Atezo_Pt204886393976620
99.627,99.22,3,0,1,0.1316502003236102,0.2585265908063643,0.00595238095238095,36.872,0.37437,-43.19,0.99999,2,3,0.0309,-0.23273,99.517,98,99.1405,99.9654,3.2255,269,226,0.00564,0,0.0576,99.8,0,mcdermott_Atezo_Pt204886393976620
